uid,url,text,original_width,original_height,clip_b32_similarity_score,clip_l14_similarity_score,face_bboxes,sha256
29d1c5e34c1be81420485d832ee571c9,https://cdn02.plentymarkets.com/ida51e68228c/item/images/40055/middle/40055_4.jpg,Marey GA16NG Power Gas 16L NG (Natural Gas) Whole-House Tankless Water Heater,200,300,0.2442626953125,0.081298828125,[],85ecdd560e6941bdf265a95e40c3920a6b0ef2b42d351be7f04bc0f747214324
0febb334ab5056f172cdd858882440ba,https://p1.akcdn.net/thumb/270925051.bisonte-sp-900.jpg,"Annual General Meeting 2015: Preston Montford, Shrewsbury - British Bryological Society",225,750,0.265625,0.323974609375,[],03894a5cbc032fde00d753de4f3a0f925f9f872a88eca07d8f716469207ec27c
78269cb03b300ff9063a2cce080e5cf6,https://i1.wp.com/learnengineering.in/wp-content/uploads/2020/07/Writing-for-Publication-By-Mary-Renck-Jalongo.jpg?resize=100%2C70&ssl=1,"Kia ABS-sensor achterzijde, links",1066,800,0.36962890625,0.339111328125,[],a567462f4edd496bdf5cd00da5bbde64131c283e3cf396bfd58c0fac26b13d9a
7883438c7cac26c3dfaddb52bb9b64b8,http://www.billysontheroad.co.uk/wp-content/uploads/2013/01/IMG_1773_blend-788x340.jpg,Coming Soon - The Healer of Briarwood + Audiobook Giveaway,85,213,0.293212890625,0.32275390625,[],980ff9cd9b02e76bc9fad34cd072f7b107c7bfcf4ddbbd69b981d48fee0ad981
159167765c335f66b1da2915536fbec1,https://i.ebayimg.com/thumbs/images/g/iFUAAOSw5cNYk14v/s-l225.jpg,Trusted Shop Trusted Store Finance Icon,700,106,0.260498046875,0.16650390625,[],251b819b130e865ba8a7e6bef2c8a71035cbcf653d3415719f2d77459d0b452c
a969bc743fba7b951491e2ed65186231,https://aduparosnie.pl/files/112/miniature/40290.jpg,"LÅNGFJÄLL Konferenční židle s područkami, Gunnared béžová/bílá",500,800,0.312255859375,0.18603515625,"[[0.5233519077301025, 0.2547740936279297, 0.7676658630371094, 0.499214768409729]]",44fcb3cfefc6eed7100c295cc5383ff070e3393dd3f7fc8355b141bcd5002526
48911b8edb933cc742d8b873c1dd92ef,https://www.emailsetting.org/wp-content/uploads/2017/12/radar-online-1-1-1.png,Web Series Streaming Online,333,150,0.308349609375,0.191650390625,[],3a932058252abd152f07ba06ed019071b9a912f346fec775681b804236d96c9f
c00b058a3a575f57df20c3304d07f1a1,https://vitalplan.com/wp-content/uploads/2015/07/Screen-Shot-2015-07-14-at-1.36.19-PM-e1436895453103-1.png,2014 Toyota  Land Cruiser,70,400,0.2154541015625,0.1639404296875,"[[0.45145297050476074, 0.22160910069942474, 0.5033254623413086, 0.32772427797317505], [0.3186911940574646, 0.05993621051311493, 0.37520962953567505, 0.18431542813777924], [0.6544674634933472, 0.23578113317489624, 0.6867241263389587, 0.3168680667877197]]",9bc5518e2975c457380d49dc9811f1d31cc772030e064c6145ef76ec5259455e
ae3580afce27ca3a3739f503c6ae5de3,https://gadgetnews.net/wp-content/uploads/2018/11/useful-apps-1.jpg,WORKS,80,512,0.4287109375,0.188232421875,"[[0.21887701749801636, 0.17506082355976105, 0.26545387506484985, 0.2668389081954956], [0.4810274839401245, 0.16682615876197815, 0.5315865874290466, 0.26150667667388916], [0.4372711479663849, 0.19425161182880402, 0.47612863779067993, 0.27336248755455017]]",289b21fba18193a4d6fa98bb1f3bf4b6010f84cd894fb1f5a0c61316f1191f34
47f1d34c296ce80fbb48a8c2d619c365,"https://images.kaartje2go.nl/k2go-html5thumbs-fra/410xautox85/zigzag-tijd-voor-pasen-bk/zigzag-tijd-voor-pasen-bk-1.jpg,hash=122f4cd7175205f04c49da1eb000909c",Propionato de la testosterona del CAS No. 57-85-2,250,244,0.2247314453125,0.362060546875,[],2a55fd0f32bb9192c76d18378689c96fd14184ce3f750f4b6529d47d931711ee
15acc13797234d18ad9c7b73b5f5b3ac,https://so-doo.si/image/data/81dcu93cb5l._ac_ss350__1.jpg,Coachoutletonlineplusus  Fascinating Emotionally Intelligent    Invoices  Daniel H Pink With Likable Vetinvoicejpg With Adorable Uscis Receipt Notice Also Return Receipt Usps In Addition Word Receipt Template And I Lost My Receipt As Well As Autozone Return Policy No Receipt Additionally Receipt Software From Danpinkcom With Coachoutletonlineplusus  Likable Emotionally Intelligent    Invoices  Daniel H Pink With Adorable Vetinvoicejpg And Fascinating Uscis Receipt Notice Also Return Receipt Usps In Addition Word Receipt Template From Danpinkcom,1400,180,0.2337646484375,0.30224609375,[],4edd1700d6a8fa1825e57d62efb61d41b204ce26ae5368343f2d9b0c06583893
970eca1b2117b6615b665e9f1a039693,https://cdn.dribbble.com/users/2183470/screenshots/7092378/media/02debbdceed905daf4b67160c9df1669.png?compress=1&resize=400x300,دستگاه دفع کننده ساس، کک و کنه در آشپزخانه صنعتی مدل UAW927-M,600,354,0.296142578125,0.220703125,[],581dcb974c4fdec2f55e0b8132771bd3a29ef5f0d78a0e71f4575c0534c49d30
fbeeac6ee9b8e77e94da5647129847ee,https://www.landtreff.de/resources/image/thumb/135763,Cartão Diners - Yapay,640,100,0.273681640625,0.2352294921875,[],1fce968aec928c93d17d8527836e6b0f97c1de14e6f732bbee9f8727d612ed0a
69ba57525fe0d47c7bc1aa1d0603e727,https://i.ebayimg.com/thumbs/images/g/6bAAAOSwwE5WbKY8/s-l225.jpg,"&#x41a;&#x432;&#x430;&#x440;&#x442;&#x438;&#x440;&#x430; 90m&sup2; , 14m&sup2; &#x442;&#x435;&#x440;&#x440;&#x430;&#x441;a &#x43d;&#x430; &#x43f;&#x440;&#x43e;&#x434;&#x430;&#x436;&#x443; &#x432; &#x410;&#x43d;&#x434;&#x43e;&#x440;&#x440;&#x430; &#x41b;&#x430; &#x412;&#x435;&#x43b;&#x44c;&#x44f;",688,105,0.360595703125,0.1817626953125,[],c4488759aac013098b7e37f72f1cf5021f5b237eceedb72b252f3101a1b55537
5b5b422ea808bb1c2a1505cc9178be78,https://img.freepik.com/darmowe-wektory/naklejka-na-samochod-sportowy_111297-44.jpg?size=626&ext=jpg,06-11306356,575,630,0.2216796875,0.1566162109375,"[[0.7866300344467163, 0.2778514623641968, 0.8301870226860046, 0.36970803141593933], [0.6667318940162659, 0.28618323802948, 0.6980291604995728, 0.3654983639717102], [0.7347272634506226, 0.3205493092536926, 0.7713118195533752, 0.40025949478149414], [0.4324088990688324, 0.3560800850391388, 0.4719339907169342, 0.44501543045043945], [0.5891172289848328, 0.47702544927597046, 0.6168630719184875, 0.5412259697914124]]",f74f725411aaf359c49b7e4430e4da4421b11412824357c1e8c2dfe2b1c992f8
ae84e56e49eb98ee086472e6bb6ac8c1,https://pics.awwmemes.com/james-damore-jamesadamore-1-h-elites-traditionally-use-rules-42333433.png,phelpsautowreckers.com similiar websites information sitelike domains,800,14,0.2366943359375,0.257568359375,[],1582ac32eba31f62471a851e864aaf5216ea8470e6a01af20901edbf71ce5470
c9b3f7a6ed87d7ec2eadbf3bf193e81e,https://aentmedia.azureedge.net/prod-img/180/64/1033264.jpg,Canada &#8211; Formation des dessinateurs,300,70,0.237548828125,0.26416015625,"[[0.361564040184021, 0.21918605268001556, 0.5228168964385986, 0.605588972568512]]",8c2e344aba56acc08852e5f38829997dadbbbee83dba88839548a3fc0cf63b96
6f378ca900e84d2130e6bef3c46737c2,https://vdb-immobilien.de/wp-content/uploads/2020/05/wertermittlung_resized.jpg,Mother&#39;s Day Gift 14K Real Solid Gold MOM Ring With Garnet Amethyst Emerald Peridot Color CZ Band Size 5 to 9,300,300,0.261962890625,0.2066650390625,[],71f35442ed4367aacda8cdac2e4bcd7d29fe53af132f12a2bbe117907eec4899
3e9fdb33978ebb89d76e6d5c7c1e48bf,https://s-media-cache-ak0.pinimg.com/236x/b2/30/ae/b230ae7e4bc8f2ab326e6b39c4738c9f.jpg,Capture,267,504,0.35791015625,0.340576171875,[],13a2758f0ba1c4aae28d8f665e31bb0eef505e2e1530204d12add4fe7d6301be
ef2bf9ba72c8db581de6366905656373,https://keypart.blob.core.windows.net/stock/thumbnails/800503ZNv1.jpg,Annie Oakley video anecdote,400,590,0.24853515625,0.16796875,[],1301e0bb0bf562d100a2af26e97e060635bb0d884111bce0037a6229ee48b322
843b84fc93b77f5d392f8c540a21432b,https://mermaiddigital.com/wp-content/uploads/2018/08/Cushion1-100x100.jpg,Bild importiert,969,667,0.351806640625,0.228271484375,"[[0.4611910283565521, 0.7060049772262573, 0.5270558595657349, 0.7845929861068726], [0.16723868250846863, 0.7354349493980408, 0.24574419856071472, 0.8485013246536255], [0.8163841366767883, 0.7133843898773193, 0.8570816516876221, 0.7674058079719543]]",c98954eb712705c323a993645d2f4791507a8b653337ca138115b991e5feef12
dda4654dbc38fea10ef95fb4c549cdc7,https://d2ixgfiq0ivxig.cloudfront.net/idx_images/recolorado_residential_sold/recolorado2019207345/xl/7.jpg,"Trực thăng tiếp cận vùng bị cô lập ở Quảng Trị, đưa 2 người bị thương nặng ra ngoài ảnh 1",600,300,0.261474609375,0.279052734375,[],5813a8304551a78424bed918bbbe766f83e2fe7185fd27bd9d5e1779de780df0
67044a8e9130148de324d97708cd2f6f,http://tauon.up.n.seesaa.net/tauon/image/sDSC_1640-thumbnail2.jpg?d=a2,783d74763 CHAMPION REVERSE WEAVE. CREWNECK SWEATSHIRT MULTI LOGO. Sports T-shirt,576,50,0.17626953125,0.16845703125,[],d0a7d6c712d97db4c9a594fd274798df0f6279740419b5d5dafe2aba7b29b3b9
e5d0106bd00a80379b7dc7d291837e18,https://dbs.radioline.fr/pictures/podcast_62cb0fad32d8907b2ba371ff0961dc5d/logo200.jpg,Best Fashion Statements at The Met Gala,400,100,0.2371826171875,0.271240234375,[],ecdedcec074edb3da34ae17da5afdf691ca86f2338c99424003fdb591416e0ed
5def97aa28fe1efad76d72b4bc249edf,"https://static.wixstatic.com/media/5a3c63_7391517a0f674bb1b870a6fb2188c838~mv2.jpg/v1/fill/w_347,h_347,fp_0.50_0.50,q_90/5a3c63_7391517a0f674bb1b870a6fb2188c838~mv2.jpg",Avengers Marvel Avengers Sticker Book,140,200,0.238037109375,0.2357177734375,[],a3fe2f25035c6dd66199679d233d7a5906f0dd65204ce612ed43a9efd5eb6714
229eb5cf75b8e58cc0718c8d93df3701,https://o.vdoc.vn/data/image/2017/08/03/cach-viet-so-yeu-ly-lich-tu-khai-200-size-168x168-znd.jpg,"Cartão Postal Antigo Original, Comemorativo Ano Novo - A Joyous New Year, Não Circulado",185,60,0.2362060546875,0.260498046875,[],721911cdf16e9481410798d64484828e5065284c184c88569879408a9ab5e566
54aa1e6f110231cb81e39402393d1ec3,https://d34ra0wvwxc5ex.cloudfront.net/OiwCF9/q98ECe/2018_CM_RD_94976034_Truck_Bed_w2q55s_overlay_1533837688.jpg,2210316.jpg,300,50,0.315185546875,0.257568359375,[],f427480b5f3befc23db33969cc80988094305c0ad253a1fe47a4126207ecba02
ba15f5cfd8d95577faabee5247fceb78,https://d36xftgacqn2p.cloudfront.net/listingphotos86/8853738-22.jpg?v=1603924121,Post image,768,183,0.3017578125,0.05035400390625,[],9c3c6da520a64479aa4aa3247198b6216f4009162c57f93d8932ba56c1ab95ad
2794e193b09c5466886d36d52f488518,https://i.pinimg.com/236x/06/d1/56/06d15603e87a4f5688f1ce0766b5d31e.jpg,f0100480_1514053.jpg,200,120,0.1766357421875,0.2091064453125,[],1ae489753340de6d14e13ee4617cd9cc5bc4f70a83601f6bfe14ae96ef98254c
e1c34c892074a29fc4308780496e39db,http://cdn.tvc.ru/pictures/o/931/55.jpg,"Система внутренней связи , в телефон/ Hoistcom системы для строительства ЭЛЕВАТОРА СОЛОМЫ//подъема подъемника",435,334,0.261962890625,0.31884765625,[],8a92ba4bd546a22eb9e32c78671e99335fb8ed0adc693b9969ef75684011bffd
ed2da7541d4513e0467a348bab4c0217,http://itpro.nikkeibp.co.jp/article/COLUMN/20100407/346768/zu05.jpg,粉丝们为特斯拉做了一些广告 这里是最受欢迎的三支   ,800,1005,0.1885986328125,0.281005859375,[],64cf73c7b9fae24933331468f759f113da94e91f8976039697f4e2cb05694b15
b605ec5d4931eded328c9a75f768d6de,https://i0.wp.com/www.atpeaz.com/wp-content/uploads/2021/08/parallels-desktop-17-about.jpg?resize=512%2C354&ssl=1,limoncello.jpg,300,178,0.28857421875,0.2269287109375,[],a567462f4edd496bdf5cd00da5bbde64131c283e3cf396bfd58c0fac26b13d9a
4ce104b597b303866a8b50b86d2db45d,http://fotooboikin.ru/fotoshtoryi/img/1050.jpg,AutoStyle wieldoppen Pennsylvania 14 inch ABS zilver set van 4,180,300,0.2039794921875,0.2322998046875,[],59e2262436df4515dc4e5733e740a70d1cb99df2847fb336a101a0c2449247f0
d1faabed6ad79fb94f32d05b158943f5,https://actoria.com/fr/wp-content/uploads/2019/04/transmission-familiale-FR-300x242.jpg,Quick Task Management App UIUX clean mobile ux minimal ios app design uidesign ui appinterferance,308,428,0.2362060546875,0.0892333984375,[],ada64404b517785856613663809b174bc767af3f8350aa3025ba818312c60848
be177f7a22c8e691f54b99fc05828970,https://images-na.ssl-images-amazon.com/images/I/61hLF74lyNL._SL700_.jpg,2017款 1.6L 自动舒适版,200,144,0.2432861328125,0.2257080078125,[],a567462f4edd496bdf5cd00da5bbde64131c283e3cf396bfd58c0fac26b13d9a
84fde3941bca4580a78b4e566b9c1178,https://avatars.githubusercontent.com/u/12628?size=120,avatar,116,360,0.30859375,0.241455078125,[],b08d2d33ad17cd9873827c2e367d86b5dcba4ca72db2be18f154a4230ab2e4df
9e801713c67f41aedd76071b6cfd7cef,https://image.made-in-china.com/43f34j10kYTfbpuFvMcR/Intercom-System-Inter-Phone-Ho.jpg,Mystery Flowers Kindle Edition,500,302,0.203125,0.1318359375,[],044fb1e527a8627bb62d7dc1a95ebf6059160fc3cdaa86d0f0c8276affe9b1ca
e272b306de0fb12652d46c954aaa0071,https://1.bp.blogspot.com/-cVD8JVnC3Jg/WJoEq2BR1WI/AAAAAAAAQcE/y6qDJ6gmyeYEjIu2IDDwb2VX9VpiC8gGQCLcB/s400/InstrukcjePoprosze_Pin6.JPG,"1/1-5 Greenhills Street, Croydon, NSW 2132",556,303,0.2418212890625,0.111083984375,[],12cf1389f18a13a1c0480b6138b935af286e3c1c7f32530093a536a3a5cd07b8
13a9850c109b21099a30bda8ef86f219,"https://ih1.redbubble.net/image.12067492.1975/mwo,220x200,samsung_galaxy_s7_snap-pad,220x200,ffffff.u2.png","In this screen grab from video, former Brooklyn Center Police Officer Kim Potter becomes emotional as she testifies in court, Friday, Dec. 17, 2021 at...",380,643,0.251953125,0.258056640625,[],23bc8e2189347870dc86722f8341999de99262608a4ff935f3233895a3569215
7a0f3e9b55aac47a1ee234a166f211a0,https://cdn.photos.sparkplatform.com/somo/20180606025154264439000000-o.jpg,Armoiries des selliers,777,420,0.2381591796875,0.279052734375,[],8f45d5185f25bdcb8055a43c3b6f2fdbdca7210ae7ee2bbad5f5b9b3c4ddcbb0
59057d680911e5cca6336adef3ffbd50,https://i.ebayimg.com/images/g/TbsAAOSwWHBaCWi~/s-l300.jpg,85 Starlight Circle - Photo 34,1280,555,0.1947021484375,0.095458984375,[],ca5c50f74e392f25446af17257bf7f2fa73e8cbb89b2b340b7763b8f205d220c
bff4551428815d2619cb1686d3191ba1,https://5.imimg.com/data5/SELLER/Default/2020/8/WV/CC/IU/113172/mayo-college-pachranga-cufflinks-fancy-triangles--250x250.jpg,untitled image,1184,1024,0.230712890625,0.195068359375,[],b522cb8bcdf84a21e81cea0370ef265107cc4e254e33c9d328e537fb50338b4e
57b6ff95cb3ff59f30235273b599d228,https://img.freepik.com/free-photo/closeup-icelandic-horse-sunlight-iceland_181624-15657.jpg?size=626&ext=jpg,HUN Tardos Címer.svg,400,150,0.26123046875,0.10809326171875,"[[0.5346218943595886, 0.6611994504928589, 0.5743941068649292, 0.6932975053787231]]",ef97d06e89e5e2047e44d291556539c7bd5007ce70d43ae26171f364fabd99d8
7f1fcdd260cc4cd68370549b39e650ab,"https://static.wixstatic.com/media/451135_839e233d4b3e4d678dec511cc7166536~mv2.jpg/v1/fill/w_708,h_472,al_c,q_80,usm_0.66_1.00_0.01/livre%20miroir%20-4000074_1920.jpg",Tommy Hilfiger - UNISEX LEWIS HAMILTON FLAG NECK - Sweatshirt - white - 1,350,1024,0.338623046875,0.274169921875,"[[0.5798318982124329, 0.16647958755493164, 0.649574875831604, 0.3368719518184662], [0.3397330045700073, 0.12856192886829376, 0.40763726830482483, 0.3082217574119568]]",a0a412f811dac28a13087a23a8459e037a1c31afe1b6525bffcf763db7315201
4d54e09a7203d09d53104601a13d18df,https://new-docs-thumbs.oneclass.com/doc_thumbnails/new_mobile/141602-class-notes-ca-uoit-educ-4380u-lecture9.jpg,A meditating nun at Shwedagon Paya.,330,700,0.31689453125,0.1611328125,[],7c3817ccd742e47bf179658911ce7f8134fbcc5f63af4c61b4a35768085ba967
353d96cc1ba2702fcc346ada15e5b928,https://cdn.mashreghnews.ir/d/2017/08/28/2/2032876.jpg,サラダバー_d0143957_1243669.jpg,640,205,0.3466796875,0.281005859375,[],1d9c51e6962e297e5395fd24366e7b361da748434b3676202766eff25eb64911
bbaa79758a59bc558a681cb15b76296a,"https://static.wixstatic.com/media/a3c9e0_2bd584408a9d46ed8496e868484a0c90~mv2.jpeg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90/a3c9e0_2bd584408a9d46ed8496e868484a0c90~mv2.jpeg",фото страниц Мы с истекшим сроком годности #11,637,146,0.245361328125,0.168212890625,[],30952f5173afd4ae77c335139acedebfc0ef0f5519a561ee5e6913a6c23c5f8a
bf992cf02950190bcff074da37806678,https://cdn.watchsignals.com/watchimages/57665_Perrelet_A1075_3_.jpg,4 Slice Toaster Knobs - Brushed Stainless,1024,217,0.36474609375,0.2091064453125,[],677c786244a11747b757c3f3846d2d5c2d7b07e0ecd356b9372310b7f0eb1458
aedfbf2a7af0fbca38c494a10a02746c,http://images.lucasfox.com/property/4x3_420w/EFECE40FD6.jpg,Gothic church in New England Royalty Free Stock Photography,220,100,0.222900390625,0.2052001953125,[],0524a9710aef85f43653b602f275941187d1074020ec5a8be98b10453869c1ec
0e1653f9bc9d00be497325b0cf131b3f,http://origin-images.ttnet.net/pi/cprv/40/11/04/66/NP240110466-3b.jpg,Máy triệt lông chuyên nghiệp BEURER IPL10000,800,87,0.275634765625,0.228759765625,[],c6eec9f19414c35c3055e1af59968f543b50ec1ddad2035a807b268ff09a20f4
1c63865c6c9cfd172b693ff874695fa1,http://slideplayer.com/256962/1/images/23/TrueAllele+Deployment.jpg,13 اپلیکیشن رایگان برای زندگی پربارتر و تولیدمحورتر,200,80,0.2420654296875,0.12237548828125,[],527dccd5b3e2685534a0af2e4928aa6e30a323f10f74b0032447fe9b1b88368b
2887ce9f1d746f931167abff990b8618,https://market4gamers.com/wp-content/zbal-uploads/afs/5085_images_14_170x96.jpeg,"For people with bipolar disorder, exercise can help manage moods, possibly reduce the amount of medications you need and end social isolation. Read more.",300,80,0.310302734375,0.2210693359375,[],9be367d382332ba449280927475d2218f063ffa2ae39b63f9a054a84455f7771
3b6a05e7f3da882da2f9b33d20aeba19,https://li3.rightinthebox.com/images/e/201406/epggpg1403256874940.jpg,f0124451_2359889.jpg,270,128,0.2066650390625,0.189697265625,[],d61769c698784bf2ae625cedf4755d9f202217bf2b1dc68fa1e65e0af64c35ea
3f11b0e97cf125cef27550d4d25db190,http://image-ali.bianjiyi.com/1/2019/0612/18/1560334933742.jpg,Nido Quebein cytat o skupieniu na ograniczonej liczbie celów,480,472,0.41845703125,0.242919921875,[],1d035052b447621a0ddfcff92857b7c39ff191f7d502f74da2020825956c3f31
c26d8a8dc2032d72664f7598d7da11d0,https://akces.mobi/wp-content/uploads/8054165-300x300.jpg,Chipotle,638,50,0.233642578125,0.283447265625,[],8e14054b151c3ff4369f6ed66c62878c20d925e17d400a280c53b23ae29ab823
a76a995f856d6773cae44fd0d7801649,http://images.neimanmarcus.com/ca/1/product_assets/P/8/0/8/4/NMP8084_cu.jpg,.Toyota Corolla SE 2017 Model.,961,324,0.290771484375,0.2841796875,"[[0.03840919956564903, 0.8750482797622681, 0.17381314933300018, 0.9730563163757324]]",a47cba8c41f358c33eaa82d652ce04b51342e7fbfd0a4606a0e0852e025a8478
fae61b27f52d1e5fc6db9782c4375c08,https://www.placegrenet.fr/wp-content/uploads/2014/01/SeriePhotoCreditMuseeGrenoble17.jpg,Infiniti G35 Coupe 2dr Cpe Auto w/Leather 2004,135,24,0.203125,0.2159423828125,"[[0.6871810555458069, 0.5985830426216125, 0.7522968053817749, 0.7665449976921082], [0.29024186730384827, 0.7596395015716553, 0.35177701711654663, 0.8801534175872803], [0.9266209602355957, 0.4041879177093506, 1.0, 0.587925910949707]]",084ddeb0ffe20c7b14019923a3b3daa5aa6a9b43b29bbb8eda654a6a248ca98f
c44ec80a90ff8031758bfd2d844c8e92,https://cdn.snsimg.carview.co.jp/minkara/note/000/004/676/793/4676793/p3.jpg?ct=904001175582,http://altwall.net/img/albums/410724_7_11_2008_12_11_122008.jpg,1024,175,0.25927734375,0.1795654296875,[],93e60a3c9a2e3aec16003bdeedea5b3a1170316ccc04428b392d5a9b5eb6195c
efcf21dec0df329ffccb604fd46b6ec0,https://li8.rightinthebox.com/images/50x50/201706/xexfya1498554168284.jpg,Dr. Manu Chaudhary General Surgeon in Karnal,240,205,0.236083984375,0.1910400390625,[],f1012c38f227da3df4384c074dfd9b3aa3927e4dd6a9901556a069de152d5e6a
82adf577539a4728c3bf7ad08faf79c2,https://mananarm.blob.core.windows.net/images/2018/05/21/cropw0h0capturadepantalla20180521alas14.36.11-focus-0-0-150-125.png,The Style Boro,80,66,0.2015380859375,0.1375732421875,[],57324b7d6916ca148c77828e00b4b1155b303eae221081925eec11ad02260b83
0bc5ed1724805d9695b309f79e4dd083,https://n1s2.hsmedia.ru/07/a9/4e/07a94e41be2a4f2d2935184150e82165/727x515_1_cc75b7050e78f3e3fdbbc8330224ea90@5000x3540_0xac120003_18344517831627901262.jpg,Untitled photo,180,120,0.321533203125,0.244873046875,[],8045bb2c0dfab46982ea7f1de9d7d17162d6e2f3a8f558fbc479e13dcb4173fb
efad6512b473aa97c3360e8bb38d6a9f,https://s3-us-west-2.amazonaws.com/utsw-patientcare-web-production/original_images/bickel-perry-87331-200x200.jpg,SeriePhotoCreditMuseeGrenoble17,50,500,0.302734375,0.2093505859375,[],958d627e585b20db736c43c78981ad791f406aacb2607871a64c0274a83b8983
8a798be2362db20ab1536c34f813cff0,https://storage.googleapis.com/espeleoworld.appspot.com/espeleo/52e661_garrofer-5.jpg,[PT-BR]My Roommate is a Fairy Fox  Ep  19 [BL],266,394,0.299560546875,0.2568359375,[],91fe8b76f96d8f4cb515b69b705b6284ef5076b73bae07020046dacc8d960383
c638095b2313d2508053718f4959b42b,https://img.netty.immo/product/immoval88/VT138/terrain-saint-germain-vente-1626182609-VT138_26_s.jpg,"cartoon, koala, cute",468,400,0.26171875,0.2154541015625,[],ae5020eba5a72a1ac2601243f2296b35679587bb8a1cc945a23c7b7098a150a4
553059d8279c4975a33c06885cb6d25b,http://img01.tamaliver.jp/usr/j/e/t/jetset/%E3%82%86%EF%BC%90%E3%81%A1%E3%82%85%E3%83%BC%E3%81%B6_1-s.jpg,Produktfoto Thumbnail 2,464,373,0.2315673828125,0.255126953125,[],63bef5657fbc978d7e81140c729fbfb234142c21ac138ecd6ffedc8190dcf0eb
3eb726fb935ed035e36cfe9db43e6e57,http://img4.homefinder.com/i/701c8f98-25d8-11e7-aaaa-ecf4bbed67d8/w592-h-q,"Η ταύτιση με τον ίδιο γονέα επιλύει τη σύγκρουση με την έγκριση των αξιών, των τοποθετήσεων, των προτύπων, του σεξουαλικού προσανατολισμού, και των ιδιομορφιών Στάδιο λανθάνουσας σεξουαλικότητας (6-12) Όχι πραγματικά ένα στάδιο, αλλά μια υποχώρηση από τις ευχάριστες βιολογικές δραστηριότητες Πτώση σεξουαλικού ενδιαφέροντος Τα κοινωνικά και γνωστικά ενδιαφέροντα αναπτύσσονται",390,1024,0.18994140625,0.1265869140625,[],2e821a21eb9dea4e227380c86e932c95ff8d967cb8c1f18a0cdce04849095ea4
fc7dbd7e73e7270c73e4623def0e0d20,https://images-fe.ssl-images-amazon.com/images/I/51U1kEF3BpL.jpg,Y230自力式�毫�控制�y|自��毫�控制�y,150,2000,0.320068359375,0.2418212890625,"[[0.2264128029346466, 0.7421044111251831, 0.26180848479270935, 0.7834137082099915]]",b80df62c510e238ab905a8eff93f96321fc26b7886bc11dd43474423096ba631
fea962582e4d7299cf245f5f8da8f725,https://media-cdn.tripadvisor.com/media/photo-l/09/db/32/3b/20151226-110943-largejpg.jpg,3个小学生捡光一车垃圾 到站后默默下车,275,338,0.1522216796875,0.10247802734375,"[[0.6597298383712769, 0.6006819009780884, 0.7159193158149719, 0.6572707295417786], [0.3296090364456177, 0.5834949612617493, 0.3594747483730316, 0.6205262541770935], [0.347967267036438, 0.6544433832168579, 0.37959036231040955, 0.6913908123970032]]",bf5d05ee65f6ea7b02c117401b382bd29f97363c4452159712c5f5120cd31464
c0d435e7e093ef19508d4cb8ef5ea826,https://imgaz.staticbg.com/thumb/grid/oaupload/banggood/images/61/A9/df0f6b60-0c72-4456-82f2-9608f150b405.jpg,Business Income Coverage Guide,1000,120,0.274169921875,0.3154296875,"[[0.5229218006134033, 0.6939517259597778, 0.5466228723526001, 0.736817479133606]]",bb9adf68308118907ac45e52fabeeb580d28d773f2301e4532808710d7905e94
7372c1d9b3ba0f0a56dccfaad7301a52,https://cdn.image.st-hatena.com/image/square/0a7cf54d51b90d644538c3e4e8aaa807b088cfe6/backend=imagemagick;height=100;version=1;width=100/https%3A%2F%2Fcdn-ak.f.st-hatena.com%2Fimages%2Ffotolife%2FL%2FLONGSLEEPER%2F20210501%2F20210501174955.jpg,MutecTraditional Aluminum Trumpet Wah-Wah Mute,80,600,0.259765625,0.217041015625,[],822604e60f88f5540e067f6efbd44ae88c0f7c4b1db660338483ea47846b90c1
4161940d8cddf6470b3b251f69636296,https://www.aaapartyrentals.com/wp-content/uploads/2018/12/30-Inch-Round-Cocktail-Table-300x300.jpg,Superfood Breakfast Bar Recipe | Vital Plan,200,600,0.30517578125,0.2132568359375,[],9d9215cbac3e2b7ba6bbbd728b49c11444ccb5a1a75c1f2a20b0c51942d571e5
c0f9000514b150cb66640f0502c30c2a,https://s-media-cache-ak0.pinimg.com/216x146/74/1a/37/741a37fe653930e27e4b5e9c61f30ca0.jpg,"People hold flowers as they gather outside a church during a memorial service for Roman Bondarenko, an anti-government protester who died in hospital following what witnesses said was a severe beating by security forces, in Minsk, Belarus, on Nov. 20, 2020. (BelaPAN via Reuters)",498,184,0.204833984375,0.1976318359375,[],edd277f10889ab54b7b147199e37029e40e760e5f83803298c9afe6a1fdd0aa5
1ab951a8bbef32c94f9e69f4e0defaeb,http://image.made-in-china.com/2f1j10ZNBTceuzLJbP/CAS-No-57-85-2-Testosterone-Pr.jpg,"Jujutsu Kaisen 1080P, 2K, 4K, 5K HD wallpapers free download",236,450,0.2169189453125,0.1376953125,"[[0.5647789835929871, 0.14645256102085114, 0.6839458346366882, 0.33208367228507996]]",87128e38b27176e10db8056d540285f37afcb1ea3fa1f1dd21d8196af1db8387
456a9d89d0c7343c88aff8de700de6be,https://storage.googleapis.com/xpert-allassets/alassets-xpert-aws/mw/img/Owens-Corning.jpg,"5685 Cibola St, Keystone Heights, FL 32656 (MLS #1055438) :: The Hanley Home Team",800,180,0.19970703125,0.228271484375,[],14d725a6ba1e789141f9232ef70d4415ddad27b16252c1612d3d8e4e92d3a09f
